chr	start	end	strand	pvalue	qvalue	meth.diff	ID	gene	distance
chr10	61466396	61466396	-	7.99906274110785e-12	2.58093515125218e-10	65.1162790697674	uc.1630	Eif4ebp2	(-13736)
chr10	61466413	61466413	-	2.96423882272611e-13	1.48821109372859e-11	70.5882352941177	uc.1631	Eif4ebp2	(-13753),
chr10	61998670	61998670	-	9.56661910159967e-10	1.61246863065339e-08	44.8625	uc.1651	2010107G23Rik	(+112380)
chr10	62006762	62006762	+	3.36914198105941e-10	6.57465953494835e-09	-49.5964912280702	uc.1652	2010107G23Rik	(+104288),
chr10	62006844	62006844	-	7.13717222753195e-17	1.0217631802186e-14	43.2	uc.1653	2010107G23Rik	(+104206),
chr10	62057981	62057981	+	2.06099226214411e-06	1.14114382082448e-05	40.183615819209	uc.1654	2010107G23Rik	(+53069),
chr10	62058129	62058129	+	7.97105174249965e-10	1.37843142264589e-08	-45.1685393258427	uc.1655	2010107G23Rik	(+52921),
chr10	62097951	62097951	+	4.63109522579631e-15	3.94256537626744e-13	-56.9620253164557	uc.1656	2010107G23Rik	(+13099),
chr10	62098177	62098177	-	2.2565453696386e-11	6.36129768548717e-10	-44.3079529810442	uc.1657	2010107G23Rik	(+12873),
chr10	62109015	62109015	-	2.21954684923403e-18	4.96520763384396e-16	89.4736842105263	uc.1658	2010107G23Rik	(+2035),
chr10	66254954	66254954	+	4.55981671554406e-13	2.16133207332314e-11	46.9054271441876	uc.1689	Reep3	(+841991)
chr10	66266926	66266926	+	2.92833986718949e-09	4.22861645303188e-08	-42	uc.1690	Reep3	(+830019),
chr10	66492066	66492066	-	3.8116755305382e-07	2.74169115549636e-06	42.1681604780196	uc.1691	Reep3	(+604879),
chr10	66579141	66579141	-	7.15968775261984e-11	1.72603427255062e-09	-41.9649561952441	uc.1692	Reep3	(+517804),
chr10	66581969	66581969	+	6.3895405126173e-08	5.95292119293738e-07	-48.4997272231315	uc.1693	Reep3	(+514976),
chr10	66807375	66807375	-	1.35526921078796e-12	5.56452809109742e-11	84.1750841750842	uc.1694	Reep3	(+289570),
chr10	66879334	66879334	-	3.10767379846695e-08	3.2134757571912e-07	40.5063291139241	uc.1695	Reep3	(+217611),
chr10	66885582	66885582	+	5.63821498070389e-20	1.96748000420837e-17	46.2376606444403	uc.1696	Reep3	(+211363),
chr10	67030059	67030059	+	2.27113477838936e-13	1.18195072303818e-11	58	uc.1697	Reep3	(+66886),
chr10	67079578	67079578	+	3.57318264509466e-15	3.13556710296227e-13	-44.1549295774648	uc.1698	Reep3	(+17367),
chr10	67103716	67103716	+	2.46062786942364e-15	2.25321479134544e-13	48.7264673311185	uc.1699	Reep3	(-6772),
chr10	67114035	67114035	+	4.55431549733861e-19	1.24375969191956e-16	43.9716312056738	uc.1700	Reep3	(-17091),
chr10	67994325	67994325	+	3.1892218282567e-13	1.58493358281545e-11	50.6024096385542	uc.1713	Arid5b	(+284415)
chr10	68000599	68000599	+	3.70899353163246e-12	1.3268654027307e-10	-42.8571428571429	uc.1714	Arid5b	(+278141),
chr10	68039653	68039653	-	3.27308934679257e-06	1.68778975719783e-05	-52.8619528619529	uc.1715	Arid5b	(+239087),
chr10	68074345	68074345	+	1.07326453617803e-14	8.16207903124425e-13	-44.4444444444444	uc.1716	Arid5b	(+204395),
chr10	68074487	68074487	-	1.72070365617539e-09	2.67348005525174e-08	46.2797619047619	uc.1717	Arid5b	(+204253),
chr10	68092975	68092975	+	5.51492390086830e-11	1.37743057311715e-09	46.7532467532468	uc.1718	Arid5b	(+185765),
chr10	68100754	68100754	+	7.98613658524999e-15	6.28822343768368e-13	-70.3333333333333	uc.1719	Arid5b	(+177986),
chr10	68531277	68531277	+	1.71916115361469e-12	6.8506643683586e-11	57.8754578754579	uc.1720	Arid5b	(-252538),
chr10	70824648	70824648	+	2.84654907667578e-06	1.49932933952035e-05	-47.1428571428571	uc.1747	Bicc1	(+335052)
chr10	70875366	70875366	-	6.59786991596679e-10	1.17162024729936e-08	-49.4325767690254	uc.1748	Bicc1	(+284334),
chr10	70930061	70930061	-	2.59965540795129e-10	5.25388233954231e-09	52.3302938196555	uc.1749	Bicc1	(+229639),
chr10	70946315	70946315	+	5.2440894126918e-19	1.41010051240391e-16	58.5399260375291	uc.1750	Bicc1	(+213385),
chr10	71025855	71025855	-	1.90916905491428e-07	1.51864443850642e-06	-41.4634146341463	uc.1751	Bicc1	(+133845),
chr10	71046562	71046562	-	9.80825447517545e-08	8.59482073736341e-07	40.5405405405405	uc.1752	Bicc1	(+113138),
chr10	71049620	71049620	+	2.80324785222739e-12	1.04062515422164e-10	-60.2941176470588	uc.1753	Bicc1	(+110080),
chr10	71158483	71158483	-	2.88033103608732e-07	2.162362170385e-06	-53.0734632683658	uc.1754	Bicc1	(+1217),
chr10	71303923	71303923	+	2.05554751945951e-15	1.93517756841739e-13	-60.2222222222222	uc.1755	Cisd1	(+41031)
chr10	75880159	75880159	-	9.53417376158708e-13	4.09124299882998e-11	46.5753424657534	uc.1785	Mif	(-19920)
chr10	75882401	75882401	+	8.47677560782408e-11	1.99810866050449e-09	47.9888840134562	uc.1786	Mif	(-22162),
chr10	77664391	77664391	-	6.97070325058342e-12	2.28843710326924e-10	42.4716252113016	uc.1820	Tspear	(-22178),
chr10	77687182	77687182	+	7.63701917092897e-10	1.32925494649063e-08	54.639175257732	uc.1821	Tspear	(+614)
chr10	79768047	79768047	+	6.32236296509095e-19	1.65358579410529e-16	47.8072682727644	uc.1854	Rnf126	(-1096)
chr10	80644717	80644717	+	2.35786448068033e-14	1.63902969932234e-12	-45.9360426382412	uc.1900	Csnk1g2	(+21880),
chr10	80644766	80644766	-	4.75123013121905e-18	9.66585556794599e-16	-46.9135802469136	uc.1901	Csnk1g2	(+21929)
chr10	80889554	80889554	+	4.96986400775817e-09	6.67779561277417e-08	-52.167060677699	uc.1913	Timm13	(+11415)
chr10	80889808	80889808	-	9.06619093861002e-06	3.97332034766093e-05	-49.6732026143791	uc.1914	Timm13	(+11161),
chr10	80890034	80890034	+	3.62073841983887e-20	1.33158382132152e-17	-52.6881720430108	uc.1915	Timm13	(+10935),
chr10	80890111	80890111	-	1.38964713533435e-19	4.35410657784129e-17	57.1692745376956	uc.1916	Timm13	(+10858),
chr10	80893209	80893209	-	3.45899208092697e-07	2.52363781313509e-06	-42.1052631578947	uc.1917	Timm13	(+7760),
chr10	80905112	80905112	+	9.67590635455754e-08	8.49421441812737e-07	53.4883720930233	uc.1918	Timm13	(-4144),
chr10	81261942	81261942	+	2.96325436595333e-07	2.21382485052556e-06	-42.9824561403509	uc.1944	Mrpl54	(+4992)
chr10	81332545	81332545	+	2.16501096751006e-06	1.18956936373097e-05	46.2411347517731	uc.1953	Gipc3	(+10721)
chr10	81332553	81332553	+	8.38115296135785e-06	3.72232237169286e-05	42.7895981087471	uc.1954	Gipc3	(+10713),
chr10	81333009	81333009	+	1.3036103725896e-05	5.39013899779549e-05	40.8823529411765	uc.1955	Gipc3	(+10257),
chr10	81333033	81333033	+	3.78460770126376e-09	5.27200501708653e-08	54.2156862745098	uc.1956	Gipc3	(+10233),
chr10	81346687	81346687	+	2.25659619683722e-14	1.57517187403164e-12	44.1358024691358	uc.1957	Gipc3	(-3422),
chr10	81464044	81464044	+	3.55632625480518e-10	6.88744566690659e-09	54.375	uc.1960	Nfic	(-36872)
chr10	81464062	81464062	+	7.1908457826194e-07	4.68704141839527e-06	42.7777777777778	uc.1961	Nfic	(-36890),
chr10	81467096	81467096	-	4.65164305189757e-15	3.95754392378761e-13	79.3103448275862	uc.1962	Nfic	(-39924),
chr10	81471284	81471284	-	2.32555083202361e-09	3.4696442037527e-08	46.6666666666667	uc.1963	Nfic	(-44112),
chr10	81474941	81474941	-	9.16901343004737e-11	2.14016658576185e-09	56.7697228144989	uc.1964	Nfic	(-47769),
chr10	81967389	81967389	+	1.86942841500564e-09	2.86931305440694e-08	-56.8181818181818	uc.1972	Zfp781	(-36910)
chr10	88886019	88886019	+	3.57820335894001e-15	3.13928763457783e-13	-45.8333333333333	uc.2030	Slc5a8	(+28),
chr10	89084328	89084328	+	3.06389613013577e-12	1.1261690413918e-10	-74.1379310344828	uc.2031	Slc5a8	(+198337)
chr10	92977696	92977696	-	1.82884886772123e-11	5.29217526125969e-10	50	uc.2052	Cfap54	(+103900)
chr10	93035526	93035526	+	2.65845283336173e-09	3.89122500616834e-08	-46.7741935483871	uc.2053	Cfap54	(+46070),
chr10	93035529	93035529	+	5.18179971233434e-10	9.53345577916511e-09	-50	uc.2054	Cfap54	(+46067),
chr10	93088414	93088414	+	4.4845685792669e-14	2.86929224949654e-12	53.7105751391466	uc.2055	Cfap54	(-6819),
chr10	93088450	93088450	+	1.33322667983006e-12	5.48343672571332e-11	52.3140403702465	uc.2056	Cfap54	(-6855),
chr10	93088481	93088481	+	8.3723510019045e-17	1.17597739354727e-14	51.7241379310345	uc.2057	Cfap54	(-6886),
chr10	93145242	93145242	+	1.05235066446783e-18	2.60012425072753e-16	53.9325842696629	uc.2058	Cfap54	(-63647),
chr10	93606564	93606564	-	7.28157119605738e-07	4.73619627114401e-06	46.3930348258706	uc.2067	Snrpf	(-16859)
chr10	97043060	97043060	+	5.20486171195664e-11	1.31049161184224e-09	43.8449848024316	uc.2103	Dcn	(-436549),
chr10	97090384	97090384	-	2.34299463253018e-23	2.20063846565739e-20	-46.6666666666667	uc.2104	Dcn	(-389225),
chr10	97475482	97475482	+	2.35359800640117e-05	8.85703395621372e-05	-40.3931515535828	uc.2105	Dcn	(-4127)
chr10	107364294	107364294	-	1.86107986176635e-07	1.48651968198204e-06	61.9731800766284	uc.2150	Lin7a	(+92609)
chr10	110828522	110828522	-	3.46276158416027e-12	1.25181162044893e-10	41.6111111111111	uc.2164	Csrp2	(-91267),
chr10	110828565	110828565	+	2.21356121539701e-11	6.25327908661503e-10	-41.9047619047619	uc.2165	Csrp2	(-91224)
chr10	111201497	111201497	-	9.33498646405548e-12	2.94924741407735e-10	-44.0649224806202	uc.2168	Bbs10	(-97182),
chr10	111201501	111201501	-	1.67987431680873e-19	5.17869547906474e-17	-64.171511627907	uc.2169	Bbs10	(-97178),
chr10	111315163	111315163	+	4.78161790286326e-08	4.64615127260957e-07	-45.0033534540577	uc.2170	Bbs10	(+16485),
chr10	111315163	111315163	+	4.78161790286326e-08	4.64615127260957e-07	-45.0033534540577	uc.2170	Nap1l1	(-165454),
chr10	111317662	111317662	-	1.13153598571356e-07	9.71928713489943e-07	-44.1860465116279	uc.2171	Bbs10	(+18984),
chr10	111317662	111317662	-	1.13153598571356e-07	9.71928713489943e-07	-44.1860465116279	uc.2171	Nap1l1	(-162955),
chr10	111380109	111380109	+	1.49579758299249e-14	1.09567032545601e-12	48.9273927392739	uc.2172	Bbs10	(+81431),
chr10	111380109	111380109	+	1.49579758299249e-14	1.09567032545601e-12	48.9273927392739	uc.2172	Nap1l1	(-100508),
chr10	111395037	111395037	-	2.2452597417596e-13	1.17005999286937e-11	58.8235294117647	uc.2173	Bbs10	(+96359)
chr10	111395037	111395037	-	2.2452597417596e-13	1.17005999286937e-11	58.8235294117647	uc.2173	Nap1l1	(-85580)
chr10	111516254	111516254	-	3.24209900551334e-06	1.67415016461114e-05	-45.8698134754473	uc.2174	Phlda1	(+9969),
chr10	111559638	111559638	-	1.90537311705002e-11	5.49069096778343e-10	63.0434782608696	uc.2175	Phlda1	(+53353),
chr10	111560651	111560651	+	6.03724825500213e-07	4.04652951083807e-06	48.0392156862745	uc.2176	Phlda1	(+54366),
chr10	111560670	111560670	-	9.1875611863079e-09	1.13116232693178e-07	-48.6486486486487	uc.2177	Phlda1	(+54385),
chr10	111658694	111658694	-	5.02671311109659e-13	2.34857737597572e-11	41.8272900763359	uc.2178	Phlda1	(+152409),
chr10	111658706	111658706	-	6.45214975823152e-15	5.23563801044673e-13	44.8139312977099	uc.2179	Phlda1	(+152421),
chr10	111830712	111830712	-	6.26799159684891e-06	2.91548084582181e-05	45.7838143746463	uc.2180	Phlda1	(+324427)
chr10	117328231	117328231	+	1.065361498129e-09	1.76912802370817e-08	66.390977443609	uc.2221	Lyz1	(-35364)
chr10	117362121	117362121	-	3.66611251416066e-10	7.07314588999381e-09	49.566265060241	uc.2222	Lyz1	(-69254),
chr10	117362150	117362150	-	4.90407127298418e-14	3.10752602319482e-12	64.3373493975904	uc.2223	Lyz1	(-69283),
chr10	118002195	118002195	-	2.83260889102068e-15	2.55141381252965e-13	55.7414362125868	uc.2236	Rap1b	(-156161)
chr10	118005134	118005134	+	1.57756634925561e-05	6.32952950255669e-05	47.1305595408895	uc.2237	Rap1b	(-159100),
chr10	120344917	120344917	-	2.37196120508063e-06	1.28490842711556e-05	44.8412698412698	uc.2255	Llph	(+117848),
chr10	120428698	120428698	-	2.14884409441595e-06	1.18230242886077e-05	41.0746268656716	uc.2256	Llph	(+201629)
chr10	121382178	121382178	-	4.73083889161265e-16	5.33741601347853e-14	50.5263157894737	uc.2270	Gns	(+17089),
chr10	121430971	121430971	-	2.2059052770089e-12	8.47685652768397e-11	48.3870967741936	uc.2271	Gns	(+65882),
chr10	121434901	121434901	+	7.38309652727559e-09	9.39201755692956e-08	-71.0955710955711	uc.2272	Gns	(+69812),
chr10	121439314	121439314	+	8.23065218057018e-10	1.41596482815404e-08	-44.0677966101695	uc.2273	Gns	(+74225),
chr10	121440919	121440919	+	1.1200290214327e-08	1.34081777699586e-07	44	uc.2274	Gns	(+75830)
chr10	123266339	123266339	-	5.6867462186639e-13	2.61471611961807e-11	59.4387755102041	uc.2297	Fam19a2	(+2264),
chr10	123277986	123277986	-	8.09686370850635e-21	3.58075099257767e-18	63.5920177383592	uc.2298	Fam19a2	(+13911)
chr10	127239519	127239519	+	1.39573215676384e-27	3.95125369772464e-24	56.7810426540284	uc.2322	Pip4k2c	(-27965)
chr10	127248829	127248829	+	0.000357057622105071	0.00086210127581594	40.1002506265664	uc.2323	Pip4k2c	(-37275),
chr10	127252507	127252507	-	4.00531198373977e-08	3.99215841731853e-07	-40.6290115532734	uc.2324	Pip4k2c	(-40953),
chr10	127253099	127253099	+	6.84780659508078e-06	3.13932110003985e-05	52.5466893039049	uc.2325	Pip4k2c	(-41545),
chr10	127650758	127650758	+	1.19326535775516e-06	7.18729545622157e-06	46.7914438502674	uc.2329	Nab2	(+15952)
chr10	127650774	127650774	+	5.59900990409127e-16	6.19773064594916e-14	78.1818181818182	uc.2330	Nab2	(+15936),
chr10	127657630	127657630	+	7.84116958086115e-12	2.53752179012132e-10	-46.1973278520041	uc.2331	Nab2	(+9080),
chr10	127664312	127664312	-	7.78219416907429e-16	8.25487226300179e-14	-47.2040668119099	uc.2332	Nab2	(+2398),
chr10	127664316	127664316	-	7.42190708429366e-20	2.51990974396202e-17	-55.9549745824256	uc.2333	Nab2	(+2394),
chr10	127664366	127664366	+	1.80607614082609e-05	7.08921098584825e-05	-40.1434720229555	uc.2334	Nab2	(+2344),
chr10	128487336	128487336	+	4.61432164010487e-20	1.65202820101146e-17	-42.1686746987952	uc.2341	Myl6	(+6539)
chr10	128487423	128487423	-	1.1867805677676e-15	1.19359627157492e-13	-43.010752688172	uc.2342	Myl6	(+6452),
chr10	128569580	128569580	+	3.08424082388527e-07	2.29012520620486e-06	43.75	uc.2345	Pa2g4	(-3594)
chr10	128578516	128578516	+	7.43006909911934e-06	3.36467340680877e-05	43.0451127819549	uc.2346	Pa2g4	(-12530),
chr10	128614576	128614576	+	2.31767808057253e-15	2.14478849844028e-13	-63.5294117647059	uc.2347	Rps26	(+12171)
chr10	128641256	128641256	-	8.21551781994224e-07	5.24422171828798e-06	46.8794326241135	uc.2348	Rps26	(-14510),
chr11	4212649	4212649	+	1.75795235396403e-11	5.11315323690256e-10	45	uc.2375	Gatsl3	(-5576),
chr11	4217695	4217695	+	4.77493335274417e-13	2.2473968484435e-11	-54.0744466800805	uc.2376	Gatsl3	(-530)
chr11	5887223	5887223	+	1.61783517327604e-09	2.53641603247155e-08	50	uc.2402	Myl7	(+11559)
chr11	5889860	5889860	+	1.94432171879565e-12	7.60528950052626e-11	57.0417789757412	uc.2403	Myl7	(+8922),
chr11	12536649	12536649	-	6.11833114263311e-08	5.73386523871401e-07	-42.9123000551572	uc.2465	Cobl	(-71693)
chr11	12583943	12583943	+	1.15130272658268e-09	1.89098466917257e-08	-40.9090909090909	uc.2466	Cobl	(-118987),
chr11	13392882	13392882	+	1.34119289556887e-10	2.96727291320611e-09	40.4623655913979	uc.2467	Cobl	(-927926),
chr11	16396051	16396051	-	6.07157550054241e-11	1.49628858333418e-09	-47.2222222222222	uc.2477	Sec61g	(+112433)
chr11	16396135	16396135	-	1.05504344979383e-07	9.15533071924091e-07	-46.9562647754137	uc.2478	Sec61g	(+112349),
chr11	16396137	16396137	-	8.23573349706783e-11	1.94842116424457e-09	-46.5753424657534	uc.2479	Sec61g	(+112347),
chr11	16396145	16396145	-	8.23573349706783e-11	1.94842116424457e-09	-46.5753424657534	uc.2480	Sec61g	(+112339),
chr11	16408001	16408001	+	2.80389067899488e-06	1.4801336707699e-05	-50.4878048780488	uc.2481	Sec61g	(+100483),
chr11	16408006	16408006	+	4.51424168608621e-06	2.21248799127231e-05	-49.718574108818	uc.2482	Sec61g	(+100478),
chr11	17281107	17281107	+	1.54783028446024e-08	1.77048937418837e-07	48.470066518847	uc.2483	C1d	(+23514),
chr11	17284194	17284194	+	7.81870018118945e-06	3.511078285305e-05	43.1868131868132	uc.2484	C1d	(+26601),
chr11	17466470	17466470	-	1.1954310510387e-08	1.41887237581634e-07	43.5558493060145	uc.2485	C1d	(+208877)
chr11	20762292	20762292	-	6.39957869209512e-09	8.31115203376042e-08	46.3414634146341	uc.2496	Lgalsl	(+68764)
chr11	20762313	20762313	-	4.55700140278576e-16	5.1675429855235e-14	75.609756097561	uc.2497	Lgalsl	(+68743),
chr11	20795036	20795036	-	8.570396738548e-14	5.04800116081533e-12	75.4385964912281	uc.2498	Lgalsl	(+36020),
chr11	22660136	22660136	+	2.00195217958374e-16	2.52994573113878e-14	-64.3980343980344	uc.2505	Tmem17	(+148049),
chr11	22836275	22836275	-	1.72335781467839e-09	2.67721165621618e-08	58.4615384615385	uc.2506	Tmem17	(+324188),
chr11	22858129	22858129	-	8.52246465728063e-11	2.00773107829793e-09	42.1052631578947	uc.2507	Tmem17	(+346042),
chr11	22858323	22858323	-	3.70428641931455e-13	1.80607206203761e-11	41.3267698077825	uc.2508	Tmem17	(+346236)
chr11	28801845	28801845	-	4.29852182952102e-09	5.88651462098482e-08	-40.3846153846154	uc.2537	Efemp1	(-51359)
chr11	32213983	32213983	-	4.70231208214028e-11	1.20095821179725e-09	41.2018140589569	uc.2551	Snrnp25	(+8569),
chr11	32216219	32216219	-	4.45656117643219e-05	0.000151508940832744	44.7826086956522	uc.2552	Snrnp25	(+10805)
chr11	32926477	32926477	-	2.87055066994568e-08	2.99991787122901e-07	40.266106442577	uc.2559	Fgf18	(+220923)
chr11	33002631	33002631	-	3.28272595711693e-13	1.62457344916401e-11	61.5384615384615	uc.2560	Fgf18	(+144769),
chr11	33013772	33013772	-	6.21657735773439e-07	4.14684434718677e-06	-41.1282545805207	uc.2561	Fgf18	(+133628),
chr11	33013951	33013951	-	1.24014162580939e-10	2.77516886076616e-09	42.8571428571429	uc.2562	Fgf18	(+133449),
chr11	33115428	33115428	+	1.62453367007815e-09	2.54532954108334e-08	-48.0019856043683	uc.2563	Fgf18	(+31972),
chr11	33115584	33115584	-	1.83473918291342e-05	7.18243304936061e-05	-41.5921668795232	uc.2564	Fgf18	(+31816),
chr11	34976355	34976355	-	3.82870858865338e-12	1.36483423378494e-10	43.3978203936808	uc.2576	Slit3	(-144869),
chr11	35151702	35151702	+	3.78613687818324e-10	7.26982198150552e-09	-42.8571428571429	uc.2577	Slit3	(+30479),
chr11	35276872	35276872	+	9.92954238287756e-08	8.6855782677904e-07	40.8115942028985	uc.2578	Slit3	(+155649),
chr11	35289076	35289076	-	2.42929826440476e-09	3.59918524910984e-08	41.2224108658744	uc.2579	Slit3	(+167853),
chr11	35345914	35345914	-	4.8884413685154e-07	3.38547248404668e-06	-42.817896389325	uc.2580	Slit3	(+224691),
chr11	35368595	35368595	-	6.54283088294928e-14	3.98815537994364e-12	-50.9803921568627	uc.2581	Slit3	(+247372),
chr11	35391812	35391812	-	7.95463106593665e-09	1.00075916882359e-07	-50.9696016771489	uc.2582	Slit3	(+270589),
chr11	35475884	35475884	-	2.99680794162685e-11	8.13823725928577e-10	52.2887323943662	uc.2583	Slit3	(+354661),
chr11	35573474	35573474	-	3.38148342220161e-08	3.4538700917148e-07	-55.8823529411765	uc.2584	Slit3	(+452251),
chr11	35639670	35639670	-	1.38512642932242e-13	7.68444066425499e-12	61.0695187165775	uc.2585	Slit3	(+518447),
chr11	35761720	35761720	+	8.7665727203932e-22	5.23643781752445e-19	53.555787278415	uc.2586	Slit3	(+640497)
chr11	44581005	44581005	-	8.35902533883089e-12	2.68094019781721e-10	40.3840762545557	uc.2622	Ebf1	(-36312),
chr11	44833639	44833639	-	5.28567833990752e-15	4.39738995654854e-13	-40.2413273001508	uc.2623	Ebf1	(+216323),
chr11	44860556	44860556	+	1.84310369789339e-12	7.268903803205e-11	49.3347338935574	uc.2624	Ebf1	(+243240),
chr11	44866658	44866658	-	4.57197104894023e-13	2.16632687238562e-11	48.8888888888889	uc.2625	Ebf1	(+249342),
chr11	44963771	44963771	+	4.93196514312572e-12	1.69542305367423e-10	43.2755985736118	uc.2626	Ebf1	(+346455),
chr11	44982742	44982742	-	2.57399761358233e-17	4.20111822440466e-15	46.4285714285714	uc.2627	Ebf1	(+365426),
chr11	45219597	45219597	-	4.32491782468899e-08	4.26545004383146e-07	44.3790849673203	uc.2628	Ebf1	(+602281),
chr11	45315414	45315414	+	3.90985440227164e-08	3.91111129220425e-07	-44.5454545454545	uc.2629	Ebf1	(+698098),
chr11	45485804	45485804	+	5.45249958263923e-08	5.19969685761544e-07	53.4778681120144	uc.2630	Ebf1	(+868488)
chr11	49927091	49927091	-	1.2392882908581e-10	2.77368558211959e-09	48.7393162393162	uc.2661	Rnf130	(-98257)
chr11	50520121	50520121	+	2.10711365394063e-07	1.65216831798304e-06	51.5151515151515	uc.2663	Adamts2	(-81963),
chr11	50594233	50594233	+	2.50816393262915e-12	9.45046936148408e-11	53.155737704918	uc.2664	Adamts2	(-7851),
chr11	50604692	50604692	-	1.58117454002587e-07	1.29407758021047e-06	-42.6666666666667	uc.2665	Adamts2	(+2609),
chr11	50604692	50604692	-	1.58117454002587e-07	1.29407758021047e-06	-42.6666666666667	uc.2665	Zfp354c	(+222998)
chr11	50617206	50617206	-	3.90069575285294e-19	1.08666810839538e-16	-57.9710144927536	uc.2666	Adamts2	(+15123),
chr11	50617206	50617206	-	3.90069575285294e-19	1.08666810839538e-16	-57.9710144927536	uc.2666	Zfp354c	(+210484),
chr11	50714090	50714090	-	6.94782958194199e-22	4.2969171099037e-19	47.3684210526316	uc.2667	Adamts2	(+112007)
